30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.482000;0.481889;0.481956;0.481977;0.481985;1.557000;1.560802;1.560922;1.560959;1.560972;1992.603000;2007.558835;2007.578957;2007.585107;2007.587375;-0.656000;-0.660199;-0.661898;-0.662417;-0.662609;6.335000;6.347246;6.345885;6.345468;6.345314;1.629900;1.633501;1.633635;1.633675;1.633690;6.368874;6.381705;6.380396;6.379995;6.379847;15.570940;15.636585;15.634774;15.634220;15.634015;12690.638217;12811.643887;12809.146909;12808.381886;12808.099548;31026.700946;31391.360605;31388.042611;31387.025576;31386.650178
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.438000;0.481876;0.481951;0.481974;0.481983;1.569000;1.560805;1.560923;1.560959;1.560973;1992.694000;2007.554331;2007.577185;2007.584171;2007.586747;-0.002000;-0.659999;-0.661819;-0.662376;-0.662581;6.172000;6.347193;6.345864;6.345457;6.345307;1.628989;1.633500;1.633634;1.633675;1.633690;6.172000;6.381642;6.380371;6.379982;6.379838;15.081180;15.636417;15.634708;15.634185;15.633991;12298.908014;12811.488536;12809.086170;12808.349844;12808.078064;30052.177882;31390.954853;31387.883589;31386.941626;31386.593872
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.418000;0.481857;0.481944;0.481970;0.481980;1.568000;1.560807;1.560924;1.560960;1.560973;1999.045000;2007.551753;2007.576170;2007.583634;2007.586386;0.476000;-0.659655;-0.661684;-0.662304;-0.662533;6.215000;6.347153;6.345849;6.345449;6.345301;1.622759;1.633496;1.633633;1.633674;1.633690;6.233202;6.381597;6.380354;6.379973;6.379832;15.172479;15.636276;15.634653;15.634156;15.633972;12460.450302;12811.382177;12809.044669;12808.327964;12808.063396;30330.468880;31390.633542;31387.757713;31386.875183;31386.549311
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.479000;0.481856;0.481943;0.481970;0.481980;1.563000;1.560807;1.560924;1.560960;1.560973;2014.099000;2007.553736;2007.576946;2007.584043;2007.586661;-0.803000;-0.659699;-0.661700;-0.662313;-0.662539;6.346000;6.347153;6.345849;6.345449;6.345301;1.634751;1.633497;1.633633;1.633674;1.633690;6.396603;6.381602;6.380356;6.379974;6.379833;15.685276;15.636291;15.634659;15.634159;15.633974;12883.390928;12811.403994;12809.053519;12808.332685;12808.066575;31591.699387;31390.694462;31387.781991;31386.888065;31386.557967
30.500000;27.180000;27.180000;27.180000;27.180000;27.180000;0.475000;0.481854;0.481942;0.481970;0.481980;1.522000;1.560796;1.560919;1.560957;1.560971;2014.235000;2007.555761;2007.577739;2007.584462;2007.586942;-0.300000;-0.659590;-0.661657;-0.662290;-0.662524;6.871000;6.347312;6.345911;6.345482;6.345323;1.594399;1.633485;1.633628;1.633672;1.633688;6.877546;6.381752;6.380415;6.380005;6.379854;16.448332;15.636537;15.634756;15.634210;15.634009;13852.994163;12811.719580;12809.177790;12808.398385;12808.110664;33130.805461;31391.221689;31387.989481;31386.997742;31386.631562
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.448000;0.481843;0.481938;0.481967;0.481978;1.488000;1.560774;1.560911;1.560953;1.560968;2007.337000;2007.555694;2007.577710;2007.584446;2007.586931;0.251000;-0.659314;-0.661549;-0.662233;-0.662485;7.226000;6.347578;6.346016;6.345537;6.345361;1.553978;1.633461;1.633619;1.633667;1.633685;7.230358;6.382009;6.380516;6.380059;6.379890;16.853727;15.636906;15.634901;15.634287;15.634060;14513.765163;12812.235273;12809.380705;12808.505637;12808.182631;33831.110272;31391.960937;31388.280312;31387.151455;31386.734702
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.447000;0.481833;0.481934;0.481965;0.481977;1.491000;1.560752;1.560902;1.560948;1.560965;1999.542000;2007.553266;2007.576753;2007.583940;2007.586592;0.188000;-0.659057;-0.661448;-0.662179;-0.662449;7.227000;6.347844;6.346121;6.345593;6.345398;1.556564;1.633438;1.633609;1.633662;1.633682;7.229445;6.382266;6.380617;6.380112;6.379925;16.879635;15.637282;15.635050;15.634365;15.634113;14455.578636;12812.733181;12809.576669;12808.609224;12808.252140;33751.539606;31392.675852;31388.561635;31387.300154;31386.834481
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.471000;0.481830;0.481933;0.481965;0.481976;1.507000;1.560736;1.560896;1.560945;1.560963;2003.570000;2007.552060;2007.576276;2007.583688;2007.586422;-0.226000;-0.658926;-0.661396;-0.662152;-0.662431;7.053000;6.348058;6.346205;6.345637;6.345428;1.578889;1.633421;1.633603;1.633659;1.633679;7.056620;6.382470;6.380698;6.380155;6.379954;16.712428;15.637608;15.635178;15.634433;15.634158;14138.432016;12813.134847;12809.734857;12808.692858;12808.308264;33484.518996;31393.309648;31388.811139;31387.432050;31386.922989
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.479000;0.481829;0.481933;0.481964;0.481976;1.514000;1.560722;1.560890;1.560942;1.560961;1998.976000;2007.549461;2007.575253;2007.583147;2007.586059;-0.338000;-0.658829;-0.661357;-0.662131;-0.662417;7.001000;6.348256;6.346283;6.345678;6.345455;1.587966;1.633407;1.633598;1.633656;1.633677;7.009154;6.382660;6.380772;6.380194;6.379981;16.695451;15.637929;15.635304;15.634500;15.634203;14011.131368;12813.497821;12809.877872;12808.768480;12808.359015;33373.806856;31393.909708;31389.047434;31387.556975;31387.006822
30.400000;27.180000;27.180000;27.180000;27.180000;27.180000;0.473000;0.481826;0.481932;0.481964;0.481976;1.510000;1.560707;1.560884;1.560939;1.560959;2015.763000;2007.551950;2007.576227;2007.583661;2007.586404;-0.268000;-0.658710;-0.661310;-0.662107;-0.662401;7.029000;6.348462;6.346364;6.345721;6.345484;1.582349;1.633392;1.633591;1.633653;1.633675;7.034107;6.382857;6.380850;6.380235;6.380008;16.695621;15.638249;15.635430;15.634566;15.634248;14179.093161;12813.911575;12810.040864;12808.854662;12808.416851;33654.415141;31394.594606;31389.317105;31387.699541;31387.102491
